onset	duration	trial_type
16.02	4	easy
22.0	1	response
24.01	4	easy
29.45	1	response
32.01	4	easy
37.78	1	response
40.01	4	easy
45.63	1	response
48.0	4	hard
54.32	1	response
56.01	4	hard
61.92	1	response
64.01	4	hard
70.35	1	response
72.0	4	hard
78.55	1	response
80.01	4	hard
85.94	1	response
88.01	4	hard
93.31	1	response
96.02	4	hard
102.27	1	response
104.0	4	hard
110.1	1	response
112.01	4	easy
117.67	1	response
120.01	4	easy
125.91	1	response
128.0	4	easy
133.38	1	response
136.01	4	easy
141.72	1	response
160.01	4	hard
165.92	1	response
168.01	4	hard
173.83	1	response
176.02	4	hard
181.51	1	response
184.0	4	hard
190.25	1	response
192.01	4	easy
198.26	1	response
200.01	4	easy
205.66	1	response
208.0	4	easy
214.42	1	response
216.01	4	easy
221.36	1	response
224.01	4	easy
229.36	1	response
232.0	4	easy
238.28	1	response
240.01	4	easy
245.84	1	response
248.01	4	easy
253.83	1	response
256.02	4	hard
262.1	1	response
264.0	4	hard
270.66	1	response
272.01	4	hard
278.26	1	response
280.01	4	hard
286.85	1	response
304.01	4	easy
309.24	1	response
312.0	4	easy
317.26	1	response
320.01	4	easy
325.85	1	response
328.01	4	easy
334.01	1	response
336.02	4	hard
343.22	1	response
344.0	4	hard
350.86	1	response
352.01	4	hard
357.76	1	response
360.01	4	hard
366.03	1	response
368.0	4	hard
373.75	1	response
376.01	4	hard
381.87	1	response
384.01	4	hard
390.08	1	response
392.0	4	hard
398.02	1	response
400.0	4	easy
405.45	1	response
408.01	4	easy
414.58	1	response
416.01	4	easy
421.68	1	response
424.0	4	easy
429.62	1	response
