onset	duration	trial_type
18.3	4	sent
23.41	1	response
24.3	4	sent
29.37	1	response
30.3	4	sent
35.37	1	response
36.3	4	nonword
41.44	1	response
42.3	4	nonword
47.49	1	response
48.3	4	nonword
53.51	1	response
54.3	4	nonword
59.35	1	response
60.3	4	nonword
65.3	1	response
66.3	4	nonword
71.4	1	response
72.3	4	sent
77.63	1	response
78.3	4	sent
83.19	1	response
84.3	4	sent
89.24	1	response
108.3	4	nonword
113.32	1	response
114.3	4	nonword
119.53	1	response
120.3	4	nonword
125.37	1	response
126.3	4	sent
131.42	1	response
132.3	4	sent
137.34	1	response
138.3	4	sent
143.32	1	response
144.3	4	nonword
149.34	1	response
150.3	4	nonword
155.37	1	response
156.3	4	nonword
161.25	1	response
162.3	4	sent
167.27	1	response
168.3	4	sent
173.36	1	response
174.3	4	sent
179.27	1	response
198.3	4	sent
203.29	1	response
204.3	4	sent
209.27	1	response
210.3	4	sent
215.27	1	response
216.3	4	nonword
221.6	1	response
222.3	4	nonword
227.37	1	response
228.3	4	nonword
233.36	1	response
234.3	4	sent
239.39	1	response
240.3	4	sent
245.24	1	response
246.3	4	sent
251.27	1	response
252.3	4	nonword
257.4	1	response
258.3	4	nonword
263.42	1	response
264.3	4	nonword
269.34	1	response
288.3	4	nonword
293.24	1	response
294.3	4	nonword
299.35	1	response
300.3	4	nonword
305.37	1	response
306.3	4	sent
311.3	1	response
312.3	4	sent
317.25	1	response
318.3	4	sent
323.34	1	response
324.3	4	sent
329.24	1	response
330.3	4	sent
335.3	1	response
336.3	4	sent
341.44	1	response
342.3	4	nonword
347.39	1	response
348.3	4	nonword
353.27	1	response
354.3	4	nonword
359.47	1	response
