onset	duration	trial_type
16.0	4	easy
21.45	1	response
24.01	4	easy
30.51	1	response
32.0	4	easy
37.73	1	response
40.01	4	easy
45.59	1	response
48.02	4	hard
54.35	1	response
56.01	4	hard
62.95	1	response
64.0	4	hard
70.22	1	response
72.01	4	hard
78.23	1	response
80.0	4	hard
86.32	1	response
88.01	4	hard
94.67	1	response
96.0	4	hard
102.86	1	response
104.01	4	hard
110.28	1	response
112.01	4	easy
117.74	1	response
120.02	4	easy
125.4	1	response
128.0	4	easy
133.81	1	response
136.01	4	easy
141.98	1	response
160.0	4	hard
166.57	1	response
168.01	4	hard
174.6	1	response
176.0	4	hard
182.11	1	response
184.01	4	hard
190.48	1	response
192.0	4	easy
197.59	1	response
200.01	4	easy
205.62	1	response
208.01	4	easy
214.3	1	response
216.01	4	easy
221.89	1	response
224.02	4	easy
229.87	1	response
232.01	4	easy
237.94	1	response
240.0	4	easy
245.93	1	response
248.01	4	easy
253.44	1	response
256.02	4	hard
262.15	1	response
264.0	4	hard
270.99	1	response
272.01	4	hard
278.2	1	response
280.01	4	hard
285.62	1	response
304.01	4	easy
309.47	1	response
312.01	4	easy
317.76	1	response
320.01	4	easy
326.41	1	response
328.0	4	easy
333.45	1	response
336.01	4	hard
342.37	1	response
344.0	4	hard
349.96	1	response
352.01	4	hard
357.49	1	response
360.01	4	hard
366.67	1	response
368.01	4	hard
374.38	1	response
376.0	4	hard
381.8	1	response
384.01	4	hard
389.61	1	response
392.0	4	hard
398.87	1	response
400.01	4	easy
405.63	1	response
408.02	4	easy
413.27	1	response
416.01	4	easy
421.61	1	response
424.0	4	easy
430.37	1	response
