onset	duration	trial_type
18.3	4	sent
23.34	1	response
24.3	4	sent
29.8	1	response
30.3	4	sent
35.37	1	response
36.3	4	nonword
41.27	1	response
42.3	4	nonword
47.44	1	response
48.3	4	nonword
53.25	1	response
54.3	4	nonword
59.58	1	response
60.3	4	nonword
65.24	1	response
66.3	4	nonword
71.27	1	response
72.3	4	sent
77.42	1	response
78.3	4	sent
83.32	1	response
84.3	4	sent
89.29	1	response
108.3	4	nonword
113.49	1	response
114.3	4	nonword
119.53	1	response
120.3	4	nonword
125.44	1	response
126.3	4	sent
131.53	1	response
132.3	4	sent
137.37	1	response
138.3	4	sent
143.27	1	response
144.3	4	nonword
149.46	1	response
150.3	4	nonword
155.45	1	response
156.3	4	nonword
161.29	1	response
162.3	4	sent
167.34	1	response
168.3	4	sent
173.34	1	response
174.3	4	sent
179.3	1	response
198.3	4	sent
203.25	1	response
204.3	4	sent
209.25	1	response
210.3	4	sent
215.37	1	response
216.3	4	nonword
221.75	1	response
222.3	4	nonword
227.44	1	response
228.3	4	nonword
233.39	1	response
234.3	4	sent
239.37	1	response
240.3	4	sent
245.36	1	response
246.3	4	sent
251.4	1	response
252.3	4	nonword
257.37	1	response
258.3	4	nonword
263.53	1	response
264.3	4	nonword
269.57	1	response
288.3	4	nonword
293.42	1	response
294.3	4	nonword
299.47	1	response
300.3	4	nonword
305.55	1	response
306.3	4	sent
311.4	1	response
312.3	4	sent
317.27	1	response
318.3	4	sent
323.27	1	response
324.3	4	sent
329.51	1	response
330.3	4	sent
335.29	1	response
336.3	4	sent
341.37	1	response
342.3	4	nonword
347.53	1	response
348.3	4	nonword
353.75	1	response
354.3	4	nonword
359.65	1	response
