onset	duration	trial_type
16.02	4	hard
21.7	1	response
24.0	4	hard
30.67	1	response
32.01	4	hard
37.99	1	response
40.01	4	hard
46.77	1	response
48.0	4	easy
53.7	1	response
56.01	4	easy
61.82	1	response
64.01	4	easy
70.26	1	response
72.0	4	easy
78.59	1	response
80.01	4	easy
85.99	1	response
88.01	4	easy
93.93	1	response
96.02	4	easy
101.78	1	response
104.0	4	easy
109.77	1	response
112.01	4	hard
117.66	1	response
120.01	4	hard
125.95	1	response
128.0	4	hard
133.8	1	response
136.01	4	hard
142.49	1	response
160.01	4	easy
166.19	1	response
168.01	4	easy
173.71	1	response
176.01	4	easy
181.9	1	response
184.0	4	easy
189.85	1	response
192.01	4	hard
198.51	1	response
200.01	4	hard
206.38	1	response
208.0	4	hard
213.93	1	response
216.01	4	hard
222.04	1	response
224.01	4	hard
230.41	1	response
232.02	4	hard
238.13	1	response
240.0	4	hard
246.17	1	response
248.01	4	hard
253.39	1	response
256.01	4	easy
261.81	1	response
264.0	4	easy
270.02	1	response
272.01	4	easy
278.44	1	response
280.01	4	easy
285.84	1	response
304.01	4	hard
310.19	1	response
312.02	4	hard
318.2	1	response
320.0	4	hard
325.99	1	response
328.01	4	hard
334.59	1	response
336.01	4	easy
341.63	1	response
344.0	4	easy
349.42	1	response
352.01	4	easy
357.62	1	response
360.01	4	easy
365.79	1	response
368.0	4	easy
373.48	1	response
376.0	4	easy
381.62	1	response
384.01	4	easy
390.19	1	response
392.01	4	easy
397.6	1	response
400.0	4	hard
405.32	1	response
408.01	4	hard
414.43	1	response
416.01	4	hard
422.4	1	response
424.0	4	hard
430.9	1	response
